Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
1120,101242,-30587,234,358,415,156,238,276,08/15/24,19:45:21
1122,101242,-30621,234,358,415,156,238,276,08/15/24,19:45:22
1122,101241,-30638,250,393,459,166,261,306,08/15/24,19:45:23
1122,101241,-30666,250,393,459,166,261,306,08/15/24,19:45:24
1122,101242,-30672,258,409,478,171,273,318,08/15/24,19:45:25
1124,101240,-30671,258,409,478,171,273,318,08/15/24,19:45:26
1125,101240,-30683,258,409,478,171,273,318,08/15/24,19:45:27
1122,101241,-30689,265,424,499,177,282,333,08/15/24,19:45:28
1119,101242,-30695,265,424,499,177,282,333,08/15/24,19:45:29
1118,101242,-30701,271,438,516,180,291,343,08/15/24,19:45:30
1113,101240,-30725,271,438,516,180,291,343,08/15/24,19:45:31
1113,101241,-30764,277,450,534,184,300,355,08/15/24,19:45:32
1110,101242,-30799,277,450,534,184,300,355,08/15/24,19:45:33
1110,101242,-30804,282,459,547,187,306,364,08/15/24,19:45:34
1112,101242,-30799,282,459,547,187,306,364,08/15/24,19:45:35
1110,101242,-30781,286,466,559,190,310,372,08/15/24,19:45:36
1112,101242,-30799,286,466,559,190,310,372,08/15/24,19:45:37
1112,101242,-30799,289,471,567,192,313,378,08/15/24,19:45:38
1112,101242,-30804,289,471,567,192,313,378,08/15/24,19:45:39
1112,101242,-30764,306,499,603,204,333,402,08/15/24,19:45:40
1112,101241,-30753,306,499,603,204,333,402,08/15/24,19:45:41
1113,101242,-30759,322,529,640,214,352,426,08/15/24,19:45:42
1115,101241,-30792,322,529,640,214,352,426,08/15/24,19:45:43
1114,101242,-30804,346,570,688,231,379,459,08/15/24,19:45:44
1114,101243,-30792,346,570,688,231,379,459,08/15/24,19:45:45
1115,101242,-30786,372,615,744,247,409,495,08/15/24,19:45:46
1117,101244,-30786,372,615,744,247,409,495,08/15/24,19:45:47
1115,101243,-30775,372,615,744,247,409,495,08/15/24,19:45:48
1118,101244,-30747,384,637,771,255,424,513,08/15/24,19:45:49
1124,101242,-30751,384,637,771,255,424,513,08/15/24,19:45:50
1125,101241,-30757,400,669,808,267,445,538,08/15/24,19:45:51
1125,101241,-30785,400,669,808,267,445,538,08/15/24,19:45:52
1124,101242,-30819,403,673,814,268,448,543,08/15/24,19:45:53
1127,101245,-30842,403,673,814,268,448,543,08/15/24,19:45:54
1128,101244,-30848,405,673,813,270,448,541,08/15/24,19:45:55
1128,101244,-30842,405,673,813,270,448,541,08/15/24,19:45:56
1128,101241,-30836,400,667,805,267,444,537,08/15/24,19:45:57
1132,101241,-30824,400,667,805,267,444,537,08/15/24,19:45:58
1131,101242,-30830,394,657,792,262,438,528,08/15/24,19:45:59
1129,101244,-30819,394,657,792,262,438,528,08/15/24,19:46:00
1131,101244,-30813,390,658,796,259,438,531,08/15/24,19:46:01
1125,101240,-30808,390,658,796,259,438,531,08/15/24,19:46:02
1129,101246,-30813,390,682,840,259,454,559,08/15/24,19:46:03
1131,101245,-30807,390,682,840,259,454,559,08/15/24,19:46:04
1132,101243,-30824,399,741,936,265,493,624,08/15/24,19:46:05
1131,101244,-30830,399,741,936,265,493,624,08/15/24,19:46:06
1124,101241,-30802,420,838,1080,279,558,720,08/15/24,19:46:07
1122,101242,-30791,420,838,1080,279,558,720,08/15/24,19:46:08
1122,101243,-30774,420,838,1080,279,558,720,08/15/24,19:46:09
1122,101241,-30763,444,960,1263,295,639,841,08/15/24,19:46:10
1124,101240,-30711,444,960,1263,295,639,841,08/15/24,19:46:11
1128,101243,-30648,453,1018,1351,301,678,900,08/15/24,19:46:12
1132,101243,-30608,453,1018,1351,301,678,900,08/15/24,19:46:13
1132,101242,-30580,462,1068,1429,307,711,952,08/15/24,19:46:14
1134,101241,-30539,462,1068,1429,307,711,952,08/15/24,19:46:15
1136,101243,-30533,469,1113,1497,312,741,997,08/15/24,19:46:16
1136,101243,-30488,469,1113,1497,312,741,997,08/15/24,19:46:17
1134,101241,-30454,475,1146,1546,316,763,1030,08/15/24,19:46:18
1137,101242,-30447,475,1146,1546,316,763,1030,08/15/24,19:46:19
1143,101240,-30476,481,1171,1584,321,780,1056,08/15/24,19:46:20
1145,101242,-30520,481,1171,1584,321,780,1056,08/15/24,19:46:21
1145,101241,-30526,495,1227,1660,330,817,1107,08/15/24,19:46:22
1145,101242,-30532,495,1227,1660,330,817,1107,08/15/24,19:46:23
1146,101245,-30555,502,1242,1680,334,828,1119,08/15/24,19:46:24
1150,101243,-30571,502,1242,1680,334,828,1119,08/15/24,19:46:25
1150,101243,-30588,511,1252,1692,340,834,1128,08/15/24,19:46:26
1145,101242,-30606,511,1252,1692,340,834,1128,08/15/24,19:46:27
1142,101244,-30618,522,1272,1713,348,847,1141,08/15/24,19:46:28
1142,101245,-30589,522,1272,1713,348,847,1141,08/15/24,19:46:29
1141,101244,-30521,522,1272,1713,348,847,1141,08/15/24,19:46:30
1142,101244,-30464,534,1296,1740,355,864,1159,08/15/24,19:46:31
1143,101242,-30453,534,1296,1740,355,864,1159,08/15/24,19:46:32
1141,101242,-30447,538,1306,1750,358,870,1167,08/15/24,19:46:33
1137,101245,-30419,538,1306,1750,358,870,1167,08/15/24,19:46:34
1136,101246,-30459,541,1305,1743,360,870,1161,08/15/24,19:46:35
1138,101244,-30476,541,1305,1743,360,870,1161,08/15/24,19:46:36
1136,101245,-30476,543,1300,1729,361,867,1152,08/15/24,19:46:37
1138,101244,-30487,543,1300,1729,361,867,1152,08/15/24,19:46:38
1143,101244,-30487,543,1288,1705,361,858,1137,08/15/24,19:46:39
1146,101245,-30486,543,1288,1705,361,858,1137,08/15/24,19:46:40
1145,101244,-30475,541,1273,1678,360,849,1119,08/15/24,19:46:41
1143,101244,-30464,541,1273,1678,360,849,1119,08/15/24,19:46:42
1145,101243,-30469,531,1215,1581,354,810,1053,08/15/24,19:46:43
1145,101244,-30447,531,1215,1581,354,810,1053,08/15/24,19:46:44
1147,101245,-30457,526,1194,1546,351,795,1030,08/15/24,19:46:45
1153,101244,-30451,526,1194,1546,351,795,1030,08/15/24,19:46:46
1151,101245,-30440,517,1143,1474,345,762,982,08/15/24,19:46:47
1151,101245,-30417,517,1143,1474,345,762,982,08/15/24,19:46:48
1152,101245,-30406,511,1101,1414,340,733,942,08/15/24,19:46:49
1153,101244,-30388,511,1101,1414,340,733,942,08/15/24,19:46:50
1159,101244,-30370,511,1101,1414,340,733,942,08/15/24,19:46:51
1161,101244,-30387,505,1066,1365,336,711,909,08/15/24,19:46:52
1159,101244,-30387,505,1066,1365,336,711,909,08/15/24,19:46:53
1156,101244,-30405,502,1047,1338,334,697,891,08/15/24,19:46:54
1153,101243,-30468,502,1047,1338,334,697,891,08/15/24,19:46:55
1152,101243,-30491,495,1011,1287,330,673,858,08/15/24,19:46:56
1157,101245,-30496,495,1011,1287,330,673,858,08/15/24,19:46:57
1160,101244,-30490,489,988,1257,325,658,837,08/15/24,19:46:58
1162,101243,-30466,489,988,1257,325,658,837,08/15/24,19:46:59
1156,101243,-30519,483,966,1227,321,643,817,08/15/24,19:47:00
1156,101243,-30519,483,966,1227,321,643,817,08/15/24,19:47:01
1159,101243,-30490,477,946,1198,318,630,798,08/15/24,19:47:02
1162,101242,-30449,477,946,1198,318,630,798,08/15/24,19:47:03
1162,101243,-30404,469,919,1159,312,612,772,08/15/24,19:47:04
1160,101242,-30382,469,919,1159,312,612,772,08/15/24,19:47:05
1161,101242,-30353,466,900,1129,310,600,753,08/15/24,19:47:06
1162,101241,-30336,466,900,1129,310,600,753,08/15/24,19:47:07
1160,101243,-30314,468,901,1131,312,600,753,08/15/24,19:47:08
1160,101242,-30279,468,901,1131,312,600,753,08/15/24,19:47:09
1162,101241,-30250,475,918,1150,316,612,766,08/15/24,19:47:10
1165,101244,-30233,475,918,1150,316,612,766,08/15/24,19:47:11
1167,101244,-30227,475,918,1150,316,612,766,08/15/24,19:47:12
1169,101243,-30255,481,939,1174,321,625,783,08/15/24,19:47:13
1169,101244,-30272,481,939,1174,321,625,783,08/15/24,19:47:14
1166,101245,-30301,484,951,1191,322,633,793,08/15/24,19:47:15
1166,101245,-30313,484,951,1191,322,633,793,08/15/24,19:47:16
1167,101244,-30318,489,982,1237,325,654,825,08/15/24,19:47:17
1169,101242,-30301,489,982,1237,325,654,825,08/15/24,19:47:18
1166,101243,-30296,489,990,1251,325,660,834,08/15/24,19:47:19
1166,101244,-30290,489,990,1251,325,660,834,08/15/24,19:47:20
1161,101242,-30250,487,997,1267,324,664,844,08/15/24,19:47:21
1164,101242,-30239,487,997,1267,324,664,844,08/15/24,19:47:22
1165,101244,-30239,486,1005,1285,324,669,856,08/15/24,19:47:23
1161,101244,-30239,486,1005,1285,324,669,856,08/15/24,19:47:24
1159,101245,-30245,481,1029,1345,321,685,897,08/15/24,19:47:25
1156,101245,-30257,481,1029,1345,321,685,897,08/15/24,19:47:26
1153,101244,-30280,474,1053,1410,315,702,939,08/15/24,19:47:27
1146,101246,-30276,474,1053,1410,315,702,939,08/15/24,19:47:28
1142,101243,-30282,466,1068,1462,310,711,975,08/15/24,19:47:29
1139,101244,-30265,466,1068,1462,310,711,975,08/15/24,19:47:30
1136,101246,-30289,463,1095,1530,309,729,1020,08/15/24,19:47:31
1138,101244,-30299,463,1095,1530,309,729,1020,08/15/24,19:47:32
1141,101244,-30305,463,1095,1530,309,729,1020,08/15/24,19:47:33
1142,101244,-30311,463,1129,1599,309,753,1065,08/15/24,19:47:34
1142,101244,-30316,463,1129,1599,309,753,1065,08/15/24,19:47:35
1137,101245,-30368,463,1153,1636,309,768,1090,08/15/24,19:47:36
1133,101245,-30409,463,1153,1636,309,768,1090,08/15/24,19:47:37
1129,101245,-30438,463,1164,1651,309,775,1101,08/15/24,19:47:38
1127,101248,-30455,463,1164,1651,309,775,1101,08/15/24,19:47:39
1125,101242,-30467,463,1171,1662,309,780,1107,08/15/24,19:47:40
1122,101244,-30456,463,1171,1662,309,780,1107,08/15/24,19:47:41
1120,101243,-30473,463,1179,1674,309,786,1116,08/15/24,19:47:42
1119,101246,-30468,463,1179,1674,309,786,1116,08/15/24,19:47:43
1115,101243,-30468,463,1182,1675,309,787,1116,08/15/24,19:47:44
1114,101243,-30468,463,1182,1675,309,787,1116,08/15/24,19:47:45
1109,101245,-30441,463,1189,1681,309,792,1120,08/15/24,19:47:46
1108,101245,-30447,463,1189,1681,309,792,1120,08/15/24,19:47:47
1109,101243,-30452,465,1201,1696,309,801,1131,08/15/24,19:47:48
1110,101243,-30480,465,1201,1696,309,801,1131,08/15/24,19:47:49
1110,101243,-30497,466,1221,1732,310,813,1155,08/15/24,19:47:50
1105,101241,-30498,466,1221,1732,310,813,1155,08/15/24,19:47:51
1103,101242,-30487,472,1254,1792,315,835,1194,08/15/24,19:47:52
1104,101243,-30509,472,1254,1792,315,835,1194,08/15/24,19:47:53
1098,101244,-30516,480,1308,1890,319,871,1260,08/15/24,19:47:54
1094,101243,-30568,480,1308,1890,319,871,1260,08/15/24,19:47:55
1091,101245,-30597,480,1308,1890,319,871,1260,08/15/24,19:47:56
1089,101246,-30626,487,1371,2008,324,913,1338,08/15/24,19:47:57
1089,101245,-30637,487,1371,2008,324,913,1338,08/15/24,19:47:58
1087,101245,-30671,490,1399,2065,327,933,1377,08/15/24,19:47:59
1080,101245,-30696,490,1399,2065,327,933,1377,08/15/24,19:48:00
1080,101245,-30684,493,1422,2110,328,948,1407,08/15/24,19:48:01
1081,101244,-30672,493,1422,2110,328,948,1407,08/15/24,19:48:02
1082,101244,-30695,495,1441,2149,330,960,1432,08/15/24,19:48:03
1085,101243,-30678,495,1441,2149,330,960,1432,08/15/24,19:48:04
1087,101246,-30671,495,1456,2178,330,970,1452,08/15/24,19:48:05
1085,101243,-30655,495,1456,2178,330,970,1452,08/15/24,19:48:06
1082,101244,-30672,495,1465,2197,330,976,1464,08/15/24,19:48:07
1082,101244,-30695,495,1465,2197,330,976,1464,08/15/24,19:48:08
1085,101243,-30712,496,1467,2197,330,978,1464,08/15/24,19:48:09
1087,101245,-30740,496,1467,2197,330,978,1464,08/15/24,19:48:10
1087,101244,-30757,498,1443,2146,331,961,1431,08/15/24,19:48:11
1092,101243,-30767,498,1443,2146,331,961,1431,08/15/24,19:48:12
1095,101242,-30790,499,1407,2074,333,937,1383,08/15/24,19:48:13
1095,101243,-30830,499,1407,2074,333,937,1383,08/15/24,19:48:14
1094,101244,-30830,505,1371,1996,336,913,1330,08/15/24,19:48:15
1098,101246,-30824,505,1371,1996,336,913,1330,08/15/24,19:48:16
1091,101244,-30841,505,1371,1996,336,913,1330,08/15/24,19:48:17
1086,101242,-30854,514,1327,1909,342,885,1272,08/15/24,19:48:18
1084,101243,-30860,514,1327,1909,342,885,1272,08/15/24,19:48:19
1081,101244,-30871,516,1302,1860,343,867,1239,08/15/24,19:48:20
1079,101244,-30872,516,1302,1860,343,867,1239,08/15/24,19:48:21
1080,101244,-30849,517,1270,1800,345,846,1200,08/15/24,19:48:22
1082,101245,-30831,517,1270,1800,345,846,1200,08/15/24,19:48:23
1084,101243,-30803,519,1242,1744,345,828,1162,08/15/24,19:48:24
1082,101243,-30809,519,1242,1744,345,828,1162,08/15/24,19:48:25
1081,101244,-30837,517,1209,1684,345,805,1122,08/15/24,19:48:26
1081,101245,-30848,517,1209,1684,345,805,1122,08/15/24,19:48:27
1082,101244,-30831,517,1176,1627,345,783,1084,08/15/24,19:48:28
1084,101243,-30831,517,1176,1627,345,783,1084,08/15/24,19:48:29
1087,101245,-30791,513,1140,1567,342,759,1044,08/15/24,19:48:30
1094,101243,-30762,513,1140,1567,342,759,1044,08/15/24,19:48:31
1098,101245,-30767,505,1102,1504,336,735,1002,08/15/24,19:48:32
1098,101244,-30801,505,1102,1504,336,735,1002,08/15/24,19:48:33
1100,101242,-30846,493,1060,1438,328,706,958,08/15/24,19:48:34
1103,101242,-30885,493,1060,1438,328,706,958,08/15/24,19:48:35
1105,101241,-30919,481,1017,1371,321,678,913,08/15/24,19:48:36
1108,101243,-30936,481,1017,1371,321,678,913,08/15/24,19:48:37
1110,101242,-30969,481,1017,1371,321,678,913,08/15/24,19:48:38
1109,101243,-30987,465,969,1302,309,645,867,08/15/24,19:48:39
1109,101244,-31015,465,969,1302,309,645,867,08/15/24,19:48:40
1108,101244,-31038,447,922,1233,297,615,822,08/15/24,19:48:41
1108,101244,-31055,447,922,1233,297,615,822,08/15/24,19:48:42
1110,101243,-31083,430,877,1170,286,585,780,08/15/24,19:48:43
1109,101243,-31101,430,877,1170,286,585,780,08/15/24,19:48:44
1112,101242,-31117,412,834,1108,274,555,738,08/15/24,19:48:45
1112,101242,-31134,412,834,1108,274,555,738,08/15/24,19:48:46
1112,101241,-31151,397,795,1051,264,529,700,08/15/24,19:48:47
1112,101243,-31151,397,795,1051,264,529,700,08/15/24,19:48:48
1110,101243,-31168,382,759,999,255,505,666,08/15/24,19:48:49
1109,101243,-31158,382,759,999,255,505,666,08/15/24,19:48:50
1112,101242,-31134,358,688,895,238,459,597,08/15/24,19:48:51
1112,101241,-31043,358,688,895,238,459,597,08/15/24,19:48:52
1109,101243,-31021,357,678,876,237,451,583,08/15/24,19:48:53
1105,101240,-31010,357,678,876,237,451,583,08/15/24,19:48:54
1105,101241,-31010,369,679,858,246,453,571,08/15/24,19:48:55
1108,101242,-30981,369,679,858,246,453,571,08/15/24,19:48:56
1112,101242,-30958,388,705,876,258,469,583,08/15/24,19:48:57
1115,101241,-30957,388,705,876,258,469,583,08/15/24,19:48:58
1118,101243,-30986,388,705,876,258,469,583,08/15/24,19:48:59
1117,101243,-30991,408,739,906,271,492,603,08/15/24,19:49:00
1112,101241,-30986,408,739,906,271,492,603,08/15/24,19:49:01
1110,101242,-30964,418,756,921,279,504,613,08/15/24,19:49:02
1113,101241,-30952,418,756,921,279,504,613,08/15/24,19:49:03
1114,101241,-30934,424,768,931,282,511,621,08/15/24,19:49:04
1118,101242,-30866,424,768,931,282,511,621,08/15/24,19:49:05
1119,101241,-30849,432,780,942,288,519,627,08/15/24,19:49:06
1119,101242,-30838,432,780,942,288,519,627,08/15/24,19:49:07
1120,101242,-30826,438,792,955,291,528,636,08/15/24,19:49:08
1120,101242,-30837,438,792,955,291,528,636,08/15/24,19:49:09
1118,101243,-30826,444,805,969,295,537,645,08/15/24,19:49:10
1120,101243,-30797,444,805,969,295,537,645,08/15/24,19:49:11
1119,101243,-30775,456,831,997,303,553,664,08/15/24,19:49:12
1120,101242,-30718,456,831,997,303,553,664,08/15/24,19:49:13
1124,101241,-30643,459,834,1000,306,555,666,08/15/24,19:49:14
1125,101241,-30631,459,834,1000,306,555,666,08/15/24,19:49:15
1127,101244,-30631,468,844,1009,312,562,672,08/15/24,19:49:16
1128,101245,-30575,468,844,1009,312,562,672,08/15/24,19:49:17
1132,101245,-30568,472,849,1012,315,565,675,08/15/24,19:49:18
1132,101244,-30608,472,849,1012,315,565,675,08/15/24,19:49:19
1125,101242,-30648,472,849,1012,315,565,675,08/15/24,19:49:20
1124,101242,-30705,483,856,1014,321,570,675,08/15/24,19:49:21
1127,101247,-30745,483,856,1014,321,570,675,08/15/24,19:49:22
1125,101241,-30785,486,856,1011,324,570,673,08/15/24,19:49:23
1127,101248,-30819,486,856,1011,324,570,673,08/15/24,19:49:24
1124,101242,-30779,486,849,1000,324,565,666,08/15/24,19:49:25
1131,101246,-30739,486,849,1000,324,565,666,08/15/24,19:49:26
1133,101245,-30739,484,841,990,322,561,660,08/15/24,19:49:27
1134,101243,-30727,484,841,990,322,561,660,08/15/24,19:49:28
1132,101244,-30745,481,831,976,321,553,651,08/15/24,19:49:29
1131,101245,-30733,481,831,976,321,553,651,08/15/24,19:49:30
1133,101245,-30756,477,820,961,318,546,640,08/15/24,19:49:31
1133,101245,-30773,477,820,961,318,546,640,08/15/24,19:49:32
1133,101245,-30762,469,804,942,312,535,627,08/15/24,19:49:33
1132,101244,-30756,469,804,942,312,535,627,08/15/24,19:49:34
1131,101244,-30739,456,771,904,303,513,603,08/15/24,19:49:35
1129,101245,-30757,456,771,904,303,513,603,08/15/24,19:49:36
1129,101246,-30740,447,751,882,297,501,588,08/15/24,19:49:37
1128,101246,-30728,447,751,882,297,501,588,08/15/24,19:49:38
1128,101245,-30700,435,726,852,289,483,567,08/15/24,19:49:39
1131,101244,-30693,435,726,852,289,483,567,08/15/24,19:49:40
1132,101244,-30682,435,726,852,289,483,567,08/15/24,19:49:41
1137,101246,-30703,421,699,822,280,465,547,08/15/24,19:49:42
1138,101245,-30726,421,699,822,280,465,547,08/15/24,19:49:43
1141,101244,-30760,406,672,790,270,447,526,08/15/24,19:49:44
1136,101246,-30789,406,672,790,270,447,526,08/15/24,19:49:45
1131,101245,-30790,390,642,757,259,427,504,08/15/24,19:49:46
1129,101246,-30802,390,642,757,259,427,504,08/15/24,19:49:47
1123,101243,-30797,373,613,723,249,408,481,08/15/24,19:49:48
1119,101244,-30792,373,613,723,249,408,481,08/15/24,19:49:49
1118,101244,-30804,357,583,688,237,388,459,08/15/24,19:49:50
1117,101245,-30798,357,583,688,237,388,459,08/15/24,19:49:51
1118,101244,-30804,339,553,652,225,369,435,08/15/24,19:49:52
1119,101244,-30804,339,553,652,225,369,435,08/15/24,19:49:53
1117,101245,-30809,322,525,618,214,349,411,08/15/24,19:49:54
1115,101241,-30826,322,525,618,214,349,411,08/15/24,19:49:55
1114,101243,-30855,297,483,567,198,321,378,08/15/24,19:49:56
1113,101243,-30867,297,483,567,198,321,378,08/15/24,19:49:57
1114,101244,-30860,285,462,538,189,307,358,08/15/24,19:49:58
1113,101244,-30850,285,462,538,189,307,358,08/15/24,19:49:59
1112,101243,-30844,282,456,529,187,303,352,08/15/24,19:50:00
1113,101243,-30838,282,456,529,187,303,352,08/15/24,19:50:01
1112,101244,-30781,282,456,529,187,303,352,08/15/24,19:50:02
1110,101244,-30690,279,450,522,186,300,348,08/15/24,19:50:03
1109,101245,-30668,279,450,522,186,300,348,08/15/24,19:50:04
1108,101246,-30646,277,447,514,184,297,342,08/15/24,19:50:05
1105,101244,-30651,277,447,514,184,297,342,08/15/24,19:50:06
1104,101244,-30640,276,442,508,183,294,339,08/15/24,19:50:07
1103,101244,-30612,276,442,508,183,294,339,08/15/24,19:50:08
1104,101243,-30595,273,438,502,181,291,334,08/15/24,19:50:09
1104,101242,-30600,273,438,502,181,291,334,08/15/24,19:50:10
1101,101242,-30538,268,429,492,178,285,327,08/15/24,19:50:11
1096,101241,-30466,268,429,492,178,285,327,08/15/24,19:50:12
1098,101246,-30420,261,415,475,174,276,316,08/15/24,19:50:13
1099,101245,-30408,261,415,475,174,276,316,08/15/24,19:50:14
1096,101244,-30403,252,399,457,168,265,304,08/15/24,19:50:15
1096,101243,-30415,252,399,457,168,265,304,08/15/24,19:50:16
1099,101245,-30448,240,381,435,159,253,289,08/15/24,19:50:17
1098,101245,-30459,240,381,435,159,253,289,08/15/24,19:50:18
1098,101246,-30488,229,363,415,153,241,276,08/15/24,19:50:19
1100,101246,-30521,229,363,415,153,241,276,08/15/24,19:50:20
1098,101247,-30562,214,337,390,142,225,259,08/15/24,19:50:21
1098,101247,-30579,214,337,390,142,225,259,08/15/24,19:50:22
1101,101246,-30590,214,337,390,142,225,259,08/15/24,19:50:23
1103,101246,-30595,222,349,403,147,232,268,08/15/24,19:50:24
1104,101247,-30600,222,349,403,147,232,268,08/15/24,19:50:25
1106,101247,-30577,232,364,418,154,243,279,08/15/24,19:50:26
1108,101245,-30555,232,364,418,154,243,279,08/15/24,19:50:27
1110,101244,-30543,256,402,462,171,267,307,08/15/24,19:50:28
1105,101245,-30504,256,402,462,171,267,307,08/15/24,19:50:29
1106,101248,-30435,270,421,484,180,280,322,08/15/24,19:50:30
1108,101248,-30401,270,421,484,180,280,322,08/15/24,19:50:31
1110,101245,-30383,282,439,505,187,292,336,08/15/24,19:50:32
1117,101247,-30366,282,439,505,187,292,336,08/15/24,19:50:33
1118,101247,-30354,291,453,519,193,301,345,08/15/24,19:50:34
1122,101246,-30376,291,453,519,193,301,345,08/15/24,19:50:35
1122,101247,-30399,298,465,531,198,309,354,08/15/24,19:50:36
1122,101246,-30422,298,465,531,198,309,354,08/15/24,19:50:37
1120,101245,-30450,303,469,537,201,312,357,08/15/24,19:50:38
1118,101245,-30468,303,469,537,201,312,357,08/15/24,19:50:39
1118,101247,-30457,304,471,538,202,313,358,08/15/24,19:50:40
1119,101246,-30457,304,471,538,202,313,358,08/15/24,19:50:41
1123,101246,-30456,301,466,534,201,310,355,08/15/24,19:50:42
1125,101244,-30455,301,466,534,201,310,355,08/15/24,19:50:43
1127,101250,-30461,298,460,526,198,306,351,08/15/24,19:50:44
1129,101249,-30455,298,460,526,198,306,351,08/15/24,19:50:45
1131,101249,-30454,298,460,526,198,306,351,08/15/24,19:50:46
1127,101250,-30427,291,448,514,193,298,342,08/15/24,19:50:47
1127,101249,-30427,291,448,514,193,298,342,08/15/24,19:50:48
1128,101249,-30404,283,436,501,189,291,333,08/15/24,19:50:49
1128,101250,-30398,283,436,501,189,291,333,08/15/24,19:50:50
1131,101248,-30403,274,423,484,183,282,322,08/15/24,19:50:51
1132,101247,-30415,274,423,484,183,282,322,08/15/24,19:50:52
1136,101249,-30442,265,408,466,177,271,310,08/15/24,19:50:53
1137,101249,-30436,265,408,466,177,271,310,08/15/24,19:50:54
1134,101246,-30448,253,391,448,168,261,298,08/15/24,19:50:55
1134,101246,-30465,253,391,448,168,261,298,08/15/24,19:50:56
1137,101248,-30470,243,373,427,162,249,285,08/15/24,19:50:57
1136,101248,-30459,243,373,427,162,249,285,08/15/24,19:50:58
1138,101249,-30464,231,357,408,153,237,271,08/15/24,19:50:59
1139,101249,-30464,231,357,408,153,237,271,08/15/24,19:51:00
1141,101249,-30464,220,339,388,147,225,258,08/15/24,19:51:01
1138,101250,-30459,220,339,388,147,225,258,08/15/24,19:51:02
1131,101249,-30437,211,325,373,141,216,249,08/15/24,19:51:03
1127,101248,-30432,211,325,373,141,216,249,08/15/24,19:51:04
1129,101248,-30438,202,310,357,135,207,237,08/15/24,19:51:05
1128,101248,-30444,202,310,357,135,207,237,08/15/24,19:51:06
1123,101244,-30433,202,310,357,135,207,237,08/15/24,19:51:07
1123,101245,-30439,205,313,358,136,208,238,08/15/24,19:51:08
1123,101245,-30416,205,313,358,136,208,238,08/15/24,19:51:09
1120,101246,-30410,208,318,364,138,211,243,08/15/24,19:51:10
1117,101248,-30411,208,318,364,138,211,243,08/15/24,19:51:11
1117,101248,-30331,214,325,373,142,216,249,08/15/24,19:51:12
1120,101246,-30274,214,325,373,142,216,249,08/15/24,19:51:13
1123,101247,-30274,220,333,382,147,222,255,08/15/24,19:51:14
1119,101248,-30286,220,333,382,147,222,255,08/15/24,19:51:15
1120,101247,-30285,226,343,393,150,228,261,08/15/24,19:51:16
1119,101248,-30297,226,343,393,150,228,261,08/15/24,19:51:17
1119,101248,-30331,234,352,405,156,234,270,08/15/24,19:51:18
1122,101246,-30348,234,352,405,156,234,270,08/15/24,19:51:19
1118,101247,-30354,238,357,411,159,237,273,08/15/24,19:51:20
1114,101245,-30371,238,357,411,159,237,273,08/15/24,19:51:21
1114,101246,-30411,238,358,411,159,238,273,08/15/24,19:51:22
1114,101246,-30440,238,358,411,159,238,273,08/15/24,19:51:23
1115,101246,-30491,238,357,408,159,237,271,08/15/24,19:51:24
1115,101247,-30496,238,357,408,159,237,271,08/15/24,19:51:25
1118,101250,-30519,234,349,402,156,232,267,08/15/24,19:51:26
1117,101250,-30553,234,349,402,156,232,267,08/15/24,19:51:27
1113,101248,-30594,234,349,402,156,232,267,08/15/24,19:51:28
1112,101248,-30611,229,340,391,153,226,261,08/15/24,19:51:29
1115,101246,-30644,229,340,391,153,226,261,08/15/24,19:51:30
1117,101248,-30678,222,330,381,147,219,253,08/15/24,19:51:31
1117,101248,-30718,222,330,381,147,219,253,08/15/24,19:51:32
1118,101248,-30752,216,319,369,144,213,246,08/15/24,19:51:33
1118,101248,-30775,216,319,369,144,213,246,08/15/24,19:51:34
1117,101248,-30798,210,313,363,139,208,241,08/15/24,19:51:35
1117,101247,-30798,210,313,363,139,208,241,08/15/24,19:51:36
1117,101248,-30815,207,307,357,138,204,237,08/15/24,19:51:37
1112,101247,-30793,207,307,357,138,204,237,08/15/24,19:51:38
1110,101247,-30776,205,306,357,136,204,237,08/15/24,19:51:39
1113,101246,-30781,205,306,357,136,204,237,08/15/24,19:51:40
1112,101248,-30799,205,307,357,136,204,237,08/15/24,19:51:41
1112,101248,-30816,205,307,357,136,204,237,08/15/24,19:51:42
1113,101246,-30821,205,309,360,136,205,240,08/15/24,19:51:43
1110,101246,-30827,205,309,360,136,205,240,08/15/24,19:51:44
1105,101246,-30833,207,310,361,138,207,240,08/15/24,19:51:45
1105,101246,-30845,207,310,361,138,207,240,08/15/24,19:51:46
1106,101248,-30828,213,321,372,141,213,247,08/15/24,19:51:47
1104,101246,-30811,213,321,372,141,213,247,08/15/24,19:51:48
1104,101246,-30805,213,321,372,141,213,247,08/15/24,19:51:49
1105,101246,-30799,228,343,396,151,228,264,08/15/24,19:51:50
1104,101247,-30822,228,343,396,151,228,264,08/15/24,19:51:51
1098,101249,-30829,246,372,424,163,247,282,08/15/24,19:51:52
1095,101247,-30841,246,372,424,163,247,282,08/15/24,19:51:53
1094,101247,-30864,255,384,438,169,255,291,08/15/24,19:51:54
1094,101246,-30858,255,384,438,169,255,291,08/15/24,19:51:55
1085,101246,-30814,262,396,451,174,264,300,08/15/24,19:51:56
1086,101246,-30780,262,396,451,174,264,300,08/15/24,19:51:57
1090,101247,-30740,270,408,462,180,271,307,08/15/24,19:51:58
