Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
1208,101172,-29354,429,772,871,286,514,580,08/15/24,20:01:41
1208,101173,-29326,449,821,929,299,547,619,08/15/24,20:01:42
1207,101173,-29332,449,821,929,299,547,619,08/15/24,20:01:43
1207,101172,-29292,449,821,929,299,547,619,08/15/24,20:01:44
1205,101172,-29315,467,866,980,311,576,653,08/15/24,20:01:45
1205,101173,-29326,467,866,980,311,576,653,08/15/24,20:01:46
1204,101170,-29343,482,910,1032,321,606,688,08/15/24,20:01:47
1204,101170,-29343,482,910,1032,321,606,688,08/15/24,20:01:48
1203,101170,-29338,489,931,1057,325,620,705,08/15/24,20:01:49
1204,101170,-29332,489,931,1057,325,620,705,08/15/24,20:01:50
1207,101172,-29337,493,947,1077,328,631,717,08/15/24,20:01:51
1207,101172,-29304,493,947,1077,328,631,717,08/15/24,20:01:52
1209,101171,-29287,498,964,1098,331,642,731,08/15/24,20:01:53
1209,101172,-29304,498,964,1098,331,642,731,08/15/24,20:01:54
1210,101171,-29263,497,961,1095,331,640,729,08/15/24,20:01:55
1212,101170,-29280,497,961,1095,331,640,729,08/15/24,20:01:56
1212,101169,-29331,495,952,1085,329,634,722,08/15/24,20:01:57
1214,101170,-29398,495,952,1085,329,634,722,08/15/24,20:01:58
1217,101173,-29454,490,938,1067,326,625,711,08/15/24,20:01:59
1221,101170,-29493,490,938,1067,326,625,711,08/15/24,20:02:00
1225,101171,-29515,476,891,1012,317,594,674,08/15/24,20:02:01
1226,101170,-29543,476,891,1012,317,594,674,08/15/24,20:02:02
1229,101169,-29582,476,891,1012,317,594,674,08/15/24,20:02:03
1230,101170,-29604,467,862,975,311,574,649,08/15/24,20:02:04
1230,101170,-29604,467,862,975,311,574,649,08/15/24,20:02:05
1231,101170,-29610,456,830,938,304,553,625,08/15/24,20:02:06
1234,101168,-29626,456,830,938,304,553,625,08/15/24,20:02:07
1234,101169,-29643,442,796,899,294,531,599,08/15/24,20:02:08
1233,101170,-29632,442,796,899,294,531,599,08/15/24,20:02:09
1234,101169,-29643,427,761,859,284,507,572,08/15/24,20:02:10
1238,101173,-29654,427,761,859,284,507,572,08/15/24,20:02:11
1238,101175,-29659,411,725,818,274,483,545,08/15/24,20:02:12
1235,101175,-29666,411,725,818,274,483,545,08/15/24,20:02:13
1235,101174,-29666,393,689,776,261,459,517,08/15/24,20:02:14
1237,101173,-29666,393,689,776,261,459,517,08/15/24,20:02:15
1235,101175,-29654,375,652,735,249,434,489,08/15/24,20:02:16
1231,101170,-29649,375,652,735,249,434,489,08/15/24,20:02:17
1230,101171,-29644,355,615,694,237,409,462,08/15/24,20:02:18
1228,101171,-29632,355,615,694,237,409,462,08/15/24,20:02:19
1228,101172,-29616,320,550,621,213,366,413,08/15/24,20:02:20
1226,101172,-29599,320,550,621,213,366,413,08/15/24,20:02:21
1226,101171,-29605,294,500,564,195,333,376,08/15/24,20:02:22
1226,101172,-29588,294,500,564,195,333,376,08/15/24,20:02:23
1225,101173,-29571,294,500,564,195,333,376,08/15/24,20:02:24
1220,101171,-29555,285,479,543,189,319,361,08/15/24,20:02:25
1223,101170,-29549,285,479,543,189,319,361,08/15/24,20:02:26
1223,101171,-29544,294,493,556,195,328,371,08/15/24,20:02:27
1214,101170,-29499,294,493,556,195,328,371,08/15/24,20:02:28
1209,101171,-29467,303,509,573,201,339,382,08/15/24,20:02:29
1208,101172,-29450,303,509,573,201,339,382,08/15/24,20:02:30
1208,101172,-29445,327,557,627,218,371,417,08/15/24,20:02:31
1208,101171,-29445,327,557,627,218,371,417,08/15/24,20:02:32
1205,101172,-29377,342,585,656,228,390,437,08/15/24,20:02:33
1203,101170,-29287,342,585,656,228,390,437,08/15/24,20:02:34
1199,101172,-29266,389,680,759,258,453,505,08/15/24,20:02:35
1200,101172,-29254,389,680,759,258,453,505,08/15/24,20:02:36
1203,101171,-29254,401,706,786,267,470,523,08/15/24,20:02:37
1200,101173,-29248,401,706,786,267,470,523,08/15/24,20:02:38
1202,101172,-29214,422,747,827,281,497,551,08/15/24,20:02:39
1203,101172,-29225,422,747,827,281,497,551,08/15/24,20:02:40
1205,101174,-29253,443,784,867,295,522,577,08/15/24,20:02:41
1204,101173,-29292,443,784,867,295,522,577,08/15/24,20:02:42
1203,101173,-29321,443,784,867,295,522,577,08/15/24,20:02:43
1204,101171,-29354,461,820,905,307,547,603,08/15/24,20:02:44
1204,101172,-29399,461,820,905,307,547,603,08/15/24,20:02:45
1207,101174,-29433,474,856,946,316,570,630,08/15/24,20:02:46
1208,101173,-29439,474,856,946,316,570,630,08/15/24,20:02:47
1208,101174,-29450,479,870,964,319,580,642,08/15/24,20:02:48
1205,101175,-29512,479,870,964,319,580,642,08/15/24,20:02:49
1205,101174,-29507,484,885,983,322,590,655,08/15/24,20:02:50
1208,101173,-29523,484,885,983,322,590,655,08/15/24,20:02:51
1212,101173,-29568,488,898,999,325,598,665,08/15/24,20:02:52
1215,101173,-29550,488,898,999,325,598,665,08/15/24,20:02:53
1220,101172,-29549,492,913,1021,327,608,680,08/15/24,20:02:54
1225,101174,-29554,492,913,1021,327,608,680,08/15/24,20:02:55
1225,101175,-29560,493,918,1028,328,612,685,08/15/24,20:02:56
1226,101176,-29588,493,918,1028,328,612,685,08/15/24,20:02:57
1224,101172,-29622,494,914,1024,329,609,682,08/15/24,20:02:58
1220,101174,-29640,494,914,1024,329,609,682,08/15/24,20:02:59
1223,101173,-29651,494,898,1002,329,598,667,08/15/24,20:03:00
1224,101173,-29667,494,898,1002,329,598,667,08/15/24,20:03:01
1225,101175,-29712,497,887,985,331,591,656,08/15/24,20:03:02
1225,101175,-29718,497,887,985,331,591,656,08/15/24,20:03:03
1220,101174,-29730,497,887,985,331,591,656,08/15/24,20:03:04
1220,101175,-29741,501,886,980,333,590,653,08/15/24,20:03:05
1224,101174,-29729,501,886,980,333,590,653,08/15/24,20:03:06
1229,101174,-29717,507,892,985,337,594,656,08/15/24,20:03:07
1230,101174,-29740,507,892,985,337,594,656,08/15/24,20:03:08
1226,101175,-29763,512,898,992,341,598,661,08/15/24,20:03:09
1223,101174,-29786,512,898,992,341,598,661,08/15/24,20:03:10
1224,101173,-29786,516,901,998,343,600,665,08/15/24,20:03:11
1228,101175,-29757,516,901,998,343,600,665,08/15/24,20:03:12
1229,101174,-29683,517,897,996,344,598,663,08/15/24,20:03:13
1230,101173,-29683,517,897,996,344,598,663,08/15/24,20:03:14
1228,101173,-29638,513,881,978,341,587,651,08/15/24,20:03:15
1226,101173,-29611,513,881,978,341,587,651,08/15/24,20:03:16
1226,101174,-29622,509,868,962,339,578,641,08/15/24,20:03:17
1225,101176,-29650,509,868,962,339,578,641,08/15/24,20:03:18
1219,101175,-29651,498,833,924,331,554,616,08/15/24,20:03:19
1218,101176,-29645,498,833,924,331,554,616,08/15/24,20:03:20
1219,101176,-29645,487,801,885,324,534,590,08/15/24,20:03:21
1223,101174,-29651,487,801,885,324,534,590,08/15/24,20:03:22
1221,101175,-29628,487,801,885,324,534,590,08/15/24,20:03:23
1220,101175,-29617,479,776,856,319,517,570,08/15/24,20:03:24
1219,101175,-29606,479,776,856,319,517,570,08/15/24,20:03:25
1217,101175,-29618,475,764,842,316,509,560,08/15/24,20:03:26
1214,101174,-29584,475,764,842,316,509,560,08/15/24,20:03:27
1217,101177,-29545,467,741,815,311,493,543,08/15/24,20:03:28
1217,101177,-29533,467,741,815,311,493,543,08/15/24,20:03:29
1217,101177,-29528,464,735,810,309,489,540,08/15/24,20:03:30
1215,101176,-29516,464,735,810,309,489,540,08/15/24,20:03:31
1213,101175,-29478,460,734,810,306,489,540,08/15/24,20:03:32
1215,101177,-29477,460,734,810,306,489,540,08/15/24,20:03:33
1215,101177,-29477,454,741,825,302,493,550,08/15/24,20:03:34
1210,101176,-29466,454,741,825,302,493,550,08/15/24,20:03:35
1208,101177,-29456,448,765,865,298,509,576,08/15/24,20:03:36
1208,101177,-29450,448,765,865,298,509,576,08/15/24,20:03:37
1214,101175,-29409,444,810,937,296,540,624,08/15/24,20:03:38
1217,101177,-29353,444,810,937,296,540,624,08/15/24,20:03:39
1217,101178,-29263,444,877,1040,296,584,693,08/15/24,20:03:40
1218,101178,-29228,444,877,1040,296,584,693,08/15/24,20:03:41
1213,101175,-29252,448,948,1144,298,632,762,08/15/24,20:03:42
1210,101177,-29275,448,948,1144,298,632,762,08/15/24,20:03:43
1209,101176,-29281,448,948,1144,298,632,762,08/15/24,20:03:44
1212,101176,-29263,452,1005,1223,301,669,815,08/15/24,20:03:45
1219,101178,-29262,452,1005,1223,301,669,815,08/15/24,20:03:46
1223,101176,-29245,456,1037,1265,304,691,843,08/15/24,20:03:47
1223,101174,-29177,456,1037,1265,304,691,843,08/15/24,20:03:48
1220,101176,-29155,457,1041,1269,304,694,846,08/15/24,20:03:49
1218,101177,-29189,457,1041,1269,304,694,846,08/15/24,20:03:50
1219,101177,-29222,456,1036,1260,304,691,839,08/15/24,20:03:51
1223,101175,-29245,456,1036,1260,304,691,839,08/15/24,20:03:52
1223,101175,-29256,452,1004,1210,301,669,806,08/15/24,20:03:53
1218,101176,-29256,452,1004,1210,301,669,806,08/15/24,20:03:54
1214,101173,-29279,447,978,1173,298,651,782,08/15/24,20:03:55
1213,101175,-29280,447,978,1173,298,651,782,08/15/24,20:03:56
1210,101175,-29292,440,946,1129,293,630,752,08/15/24,20:03:57
1208,101176,-29287,440,946,1129,293,630,752,08/15/24,20:03:58
1210,101175,-29297,430,910,1083,286,606,721,08/15/24,20:03:59
1210,101175,-29286,430,910,1083,286,606,721,08/15/24,20:04:00
1207,101176,-29270,418,872,1034,278,581,689,08/15/24,20:04:01
1208,101176,-29270,418,872,1034,278,581,689,08/15/24,20:04:02
1205,101177,-29259,405,833,985,270,554,656,08/15/24,20:04:03
1207,101177,-29253,405,833,985,270,554,656,08/15/24,20:04:04
1208,101176,-29247,405,833,985,270,554,656,08/15/24,20:04:05
1209,101176,-29242,390,791,934,259,527,622,08/15/24,20:04:06
1213,101175,-29241,390,791,934,259,527,622,08/15/24,20:04:07
1210,101176,-29224,361,717,843,240,477,561,08/15/24,20:04:08
1207,101177,-29225,361,717,843,240,477,561,08/15/24,20:04:09
1205,101177,-29225,348,687,804,232,458,536,08/15/24,20:04:10
1204,101175,-29247,348,687,804,232,458,536,08/15/24,20:04:11
1205,101177,-29259,332,645,753,221,430,501,08/15/24,20:04:12
1207,101177,-29298,332,645,753,221,430,501,08/15/24,20:04:13
1208,101178,-29332,328,634,739,219,422,492,08/15/24,20:04:14
1208,101177,-29354,328,634,739,219,422,492,08/15/24,20:04:15
1208,101177,-29388,334,637,738,223,424,491,08/15/24,20:04:16
1209,101176,-29416,334,637,738,223,424,491,08/15/24,20:04:17
1203,101175,-29412,353,665,768,235,443,511,08/15/24,20:04:18
1202,101177,-29383,353,665,768,235,443,511,08/15/24,20:04:19
1205,101178,-29366,374,700,804,248,466,536,08/15/24,20:04:20
1204,101177,-29383,374,700,804,248,466,536,08/15/24,20:04:21
1199,101178,-29367,394,729,838,262,485,558,08/15/24,20:04:22
1197,101178,-29373,394,729,838,262,485,558,08/15/24,20:04:23
1195,101177,-29362,394,729,838,262,485,558,08/15/24,20:04:24
1188,101180,-29363,412,757,869,274,504,579,08/15/24,20:04:25
1187,101181,-29319,412,757,869,274,504,579,08/15/24,20:04:26
1189,101180,-29312,430,791,911,286,527,607,08/15/24,20:04:27
1192,101181,-29289,430,791,911,286,527,607,08/15/24,20:04:28
1188,101181,-29267,446,826,954,297,551,635,08/15/24,20:04:29
1184,101180,-29274,446,826,954,297,551,635,08/15/24,20:04:30
1183,101179,-29262,459,862,1001,306,574,667,08/15/24,20:04:31
1180,101179,-29240,459,862,1001,306,574,667,08/15/24,20:04:32
1179,101181,-29195,472,902,1055,314,601,703,08/15/24,20:04:33
1180,101180,-29166,472,902,1055,314,601,703,08/15/24,20:04:34
1185,101179,-29166,481,941,1106,320,627,736,08/15/24,20:04:35
1189,101180,-29166,481,941,1106,320,627,736,08/15/24,20:04:36
1190,101180,-29148,490,970,1145,326,646,763,08/15/24,20:04:37
1192,101180,-29142,490,970,1145,326,646,763,08/15/24,20:04:38
1189,101180,-29160,500,993,1176,333,661,784,08/15/24,20:04:39
1188,101180,-29177,500,993,1176,333,661,784,08/15/24,20:04:40
1188,101180,-29138,509,1011,1198,339,673,798,08/15/24,20:04:41
1187,101182,-29110,509,1011,1198,339,673,798,08/15/24,20:04:42
1188,101181,-29098,518,1018,1205,345,678,803,08/15/24,20:04:43
1188,101181,-29098,518,1018,1205,345,678,803,08/15/24,20:04:44
1185,101179,-29121,518,1018,1205,345,678,803,08/15/24,20:04:45
1185,101180,-29116,525,1018,1201,349,678,800,08/15/24,20:04:46
1185,101180,-29121,525,1018,1201,349,678,800,08/15/24,20:04:47
1188,101181,-29132,527,1014,1194,351,675,795,08/15/24,20:04:48
1190,101180,-29120,527,1014,1194,351,675,795,08/15/24,20:04:49
1194,101178,-29142,526,1004,1181,350,669,787,08/15/24,20:04:50
1192,101179,-29137,526,1004,1181,350,669,787,08/15/24,20:04:51
1194,101178,-29147,523,991,1162,348,660,774,08/15/24,20:04:52
1194,101178,-29153,523,991,1162,348,660,774,08/15/24,20:04:53
1197,101179,-29181,517,972,1137,344,647,758,08/15/24,20:04:54
1200,101178,-29197,517,972,1137,344,647,758,08/15/24,20:04:55
1198,101180,-29226,503,931,1082,335,620,720,08/15/24,20:04:56
1194,101178,-29243,503,931,1082,335,620,720,08/15/24,20:04:57
1194,101177,-29254,488,887,1027,325,591,684,08/15/24,20:04:58
1193,101178,-29266,488,887,1027,325,591,684,08/15/24,20:04:59
1189,101178,-29273,476,856,983,317,570,655,08/15/24,20:05:00
1188,101180,-29278,476,856,983,317,570,655,08/15/24,20:05:01
1188,101181,-29284,473,846,970,315,563,646,08/15/24,20:05:02
1188,101181,-29273,473,846,970,315,563,646,08/15/24,20:05:03
1185,101179,-29257,473,846,970,315,563,646,08/15/24,20:05:04
1182,101180,-29245,472,843,963,314,561,641,08/15/24,20:05:05
1179,101181,-29224,472,843,963,314,561,641,08/15/24,20:05:06
1177,101182,-29202,477,862,982,317,574,654,08/15/24,20:05:07
1177,101182,-29129,477,862,982,317,574,654,08/15/24,20:05:08
1179,101181,-29071,480,874,995,319,582,663,08/15/24,20:05:09
1180,101181,-29037,480,874,995,319,582,663,08/15/24,20:05:10
1180,101181,-28997,482,886,1010,321,590,673,08/15/24,20:05:11
1183,101180,-29003,482,886,1010,321,590,673,08/15/24,20:05:12
1182,101181,-29031,481,898,1025,320,598,683,08/15/24,20:05:13
1183,101181,-29054,481,898,1025,320,598,683,08/15/24,20:05:14
1177,101183,-29089,478,926,1063,318,617,709,08/15/24,20:05:15
1178,101181,-29100,478,926,1063,318,617,709,08/15/24,20:05:16
1183,101180,-29121,474,965,1123,316,643,748,08/15/24,20:05:17
1184,101179,-29150,474,965,1123,316,643,748,08/15/24,20:05:18
1182,101179,-29206,468,1013,1197,312,675,797,08/15/24,20:05:19
1179,101180,-29263,468,1013,1197,312,675,797,08/15/24,20:05:20
1179,101180,-29308,464,1058,1269,309,705,846,08/15/24,20:05:21
1180,101180,-29330,464,1058,1269,309,705,846,08/15/24,20:05:22
1180,101181,-29336,465,1105,1337,310,736,890,08/15/24,20:05:23
1179,101180,-29280,465,1105,1337,310,736,890,08/15/24,20:05:24
1180,101181,-29212,465,1105,1337,310,736,890,08/15/24,20:05:25
1180,101181,-29172,467,1133,1378,311,755,918,08/15/24,20:05:26
1180,101180,-29150,467,1133,1378,311,755,918,08/15/24,20:05:27
1180,101180,-29150,468,1142,1390,312,761,926,08/15/24,20:05:28
1182,101180,-29172,468,1142,1390,312,761,926,08/15/24,20:05:29
1183,101179,-29195,469,1144,1391,312,762,927,08/15/24,20:05:30
1187,101180,-29228,469,1144,1391,312,762,927,08/15/24,20:05:31
1188,101179,-29250,469,1143,1390,312,762,926,08/15/24,20:05:32
1189,101180,-29267,469,1143,1390,312,762,926,08/15/24,20:05:33
1189,101179,-29307,469,1140,1387,312,760,924,08/15/24,20:05:34
1185,101179,-29245,469,1140,1387,312,760,924,08/15/24,20:05:35
1183,101178,-29212,468,1150,1406,312,766,937,08/15/24,20:05:36
1180,101180,-29178,468,1150,1406,312,766,937,08/15/24,20:05:37
1183,101180,-29127,466,1155,1415,310,770,943,08/15/24,20:05:38
1183,101181,-29042,466,1155,1415,310,770,943,08/15/24,20:05:39
1184,101180,-28992,464,1165,1432,309,776,954,08/15/24,20:05:40
1184,101181,-28969,464,1165,1432,309,776,954,08/15/24,20:05:41
1184,101180,-28885,466,1170,1441,310,780,960,08/15/24,20:05:42
1183,101180,-28851,466,1170,1441,310,780,960,08/15/24,20:05:43
1182,101180,-28840,466,1170,1441,310,780,960,08/15/24,20:05:44
1187,101182,-28851,470,1169,1436,313,779,957,08/15/24,20:05:45
1188,101181,-28867,470,1169,1436,313,779,957,08/15/24,20:05:46
1185,101179,-28902,474,1150,1405,316,766,936,08/15/24,20:05:47
1188,101181,-28935,474,1150,1405,316,766,936,08/15/24,20:05:48
1190,101180,-28956,479,1117,1352,319,744,901,08/15/24,20:05:49
1195,101179,-28989,479,1117,1352,319,744,901,08/15/24,20:05:50
1197,101181,-29018,480,1098,1322,319,731,880,08/15/24,20:05:51
1195,101177,-29023,480,1098,1322,319,731,880,08/15/24,20:05:52
1198,101179,-29006,479,1075,1290,319,716,860,08/15/24,20:05:53
1198,101179,-28989,479,1075,1290,319,716,860,08/15/24,20:05:54
1197,101179,-28978,478,1053,1259,318,702,839,08/15/24,20:05:55
1194,101178,-28978,478,1053,1259,318,702,839,08/15/24,20:05:56
1195,101178,-28978,474,989,1167,316,659,778,08/15/24,20:05:57
1199,101179,-29001,474,989,1167,316,659,778,08/15/24,20:05:58
1203,101178,-29034,466,940,1103,310,626,734,08/15/24,20:05:59
1199,101179,-29023,466,940,1103,310,626,734,08/15/24,20:06:00
1198,101180,-29001,461,915,1070,307,610,712,08/15/24,20:06:01
1198,101180,-29023,461,915,1070,307,610,712,08/15/24,20:06:02
1195,101179,-29074,454,889,1037,302,592,691,08/15/24,20:06:03
1193,101179,-29114,454,889,1037,302,592,691,08/15/24,20:06:04
1192,101179,-29171,454,889,1037,302,592,691,08/15/24,20:06:05
1194,101179,-29221,447,864,1006,298,575,670,08/15/24,20:06:06
1193,101179,-29266,447,864,1006,298,575,670,08/15/24,20:06:07
1193,101180,-29317,438,837,972,292,557,647,08/15/24,20:06:08
1192,101180,-29357,438,837,972,292,557,647,08/15/24,20:06:09
1189,101181,-29386,427,807,937,284,538,624,08/15/24,20:06:10
1193,101179,-29424,427,807,937,284,538,624,08/15/24,20:06:11
1193,101180,-29447,414,775,898,276,516,598,08/15/24,20:06:12
1192,101180,-29464,414,775,898,276,516,598,08/15/24,20:06:13
1189,101180,-29476,400,743,860,266,495,572,08/15/24,20:06:14
1187,101181,-29448,400,743,860,266,495,572,08/15/24,20:06:15
1183,101179,-29448,388,711,822,258,474,548,08/15/24,20:06:16
1178,101181,-29449,388,711,822,258,474,548,08/15/24,20:06:17
1175,101178,-29444,374,681,786,248,454,523,08/15/24,20:06:18
1177,101182,-29450,374,681,786,248,454,523,08/15/24,20:06:19
1178,101182,-29444,360,651,751,239,434,500,08/15/24,20:06:20
1178,101182,-29444,360,651,751,239,434,500,08/15/24,20:06:21
1174,101179,-29439,336,599,690,224,398,460,08/15/24,20:06:22
1174,101180,-29405,336,599,690,224,398,460,08/15/24,20:06:23
1175,101179,-29399,336,599,690,224,398,460,08/15/24,20:06:24
1178,101181,-29404,319,559,642,213,373,428,08/15/24,20:06:25
1180,101181,-29420,319,559,642,213,373,428,08/15/24,20:06:26
1179,101182,-29438,314,536,614,209,357,408,08/15/24,20:06:27
1178,101182,-29444,314,536,614,209,357,408,08/15/24,20:06:28
1179,101182,-29427,312,528,603,207,351,401,08/15/24,20:06:29
1175,101180,-29422,312,528,603,207,351,401,08/15/24,20:06:30
1175,101179,-29450,312,521,593,207,347,395,08/15/24,20:06:31
1175,101179,-29439,312,521,593,207,347,395,08/15/24,20:06:32
1178,101182,-29449,316,519,585,211,345,390,08/15/24,20:06:33
1180,101181,-29443,316,519,585,211,345,390,08/15/24,20:06:34
1178,101181,-29455,319,518,583,213,345,389,08/15/24,20:06:35
1179,101181,-29438,319,518,583,213,345,389,08/15/24,20:06:36
1177,101182,-29444,325,520,581,217,346,387,08/15/24,20:06:37
1177,101183,-29433,325,520,581,217,346,387,08/15/24,20:06:38
1178,101182,-29427,332,525,586,221,349,391,08/15/24,20:06:39
1177,101183,-29388,332,525,586,221,349,391,08/15/24,20:06:40
1178,101183,-29381,340,534,597,227,355,397,08/15/24,20:06:41
1180,101181,-29398,340,534,597,227,355,397,08/15/24,20:06:42
1180,101182,-29403,349,553,623,233,369,414,08/15/24,20:06:43
1180,101181,-29415,349,553,623,233,369,414,08/15/24,20:06:44
1177,101182,-29410,349,553,623,233,369,414,08/15/24,20:06:45
1177,101183,-29405,360,585,668,239,390,445,08/15/24,20:06:46
1175,101181,-29382,360,585,668,239,390,445,08/15/24,20:06:47
1170,101184,-29360,376,628,723,250,418,481,08/15/24,20:06:48
1170,101183,-29337,376,628,723,250,418,481,08/15/24,20:06:49
1172,101182,-29331,383,646,746,254,430,497,08/15/24,20:06:50
1173,101182,-29331,383,646,746,254,430,497,08/15/24,20:06:51
1170,101183,-29320,393,675,782,261,450,521,08/15/24,20:06:52
1168,101183,-29304,393,675,782,261,450,521,08/15/24,20:06:53
1170,101182,-29275,395,682,790,262,454,527,08/15/24,20:06:54
1172,101182,-29253,395,682,790,262,454,527,08/15/24,20:06:55
1172,101182,-29247,395,684,792,262,456,528,08/15/24,20:06:56
1172,101181,-29275,395,684,792,262,456,528,08/15/24,20:06:57
1170,101182,-29292,394,679,785,262,452,523,08/15/24,20:06:58
1167,101183,-29316,394,679,785,262,452,523,08/15/24,20:06:59
1164,101182,-29316,391,662,759,260,441,505,08/15/24,20:07:00
1162,101182,-29327,391,662,759,260,441,505,08/15/24,20:07:01
1160,101183,-29333,388,651,744,258,434,495,08/15/24,20:07:02
1159,101184,-29345,388,651,744,258,434,495,08/15/24,20:07:03
1160,101183,-29356,382,631,715,254,420,476,08/15/24,20:07:04
1159,101183,-29362,382,631,715,254,420,476,08/15/24,20:07:05
1159,101184,-29362,382,631,715,254,420,476,08/15/24,20:07:06
1155,101179,-29357,378,620,701,251,412,467,08/15/24,20:07:07
1150,101181,-29324,378,620,701,251,412,467,08/15/24,20:07:08
1154,101179,-29323,373,608,686,248,404,457,08/15/24,20:07:09
1155,101178,-29334,373,608,686,248,404,457,08/15/24,20:07:10
1154,101180,-29351,368,595,669,244,396,446,08/15/24,20:07:11
1158,101184,-29345,368,595,669,244,396,446,08/15/24,20:07:12
1157,101179,-29374,359,577,647,238,385,431,08/15/24,20:07:13
1158,101184,-29390,359,577,647,238,385,431,08/15/24,20:07:14
1162,101183,-29406,350,559,627,233,373,417,08/15/24,20:07:15
1164,101183,-29434,350,559,627,233,373,417,08/15/24,20:07:16
1165,101182,-29451,327,518,579,218,345,386,08/15/24,20:07:17
1163,101182,-29457,327,518,579,218,345,386,08/15/24,20:07:18
1163,101181,-29468,317,498,557,211,331,371,08/15/24,20:07:19
1165,101182,-29457,317,498,557,211,331,371,08/15/24,20:07:20
1165,101180,-29463,314,491,550,209,327,366,08/15/24,20:07:21
1168,101183,-29462,314,491,550,209,327,366,08/15/24,20:07:22
1168,101183,-29428,312,485,543,207,323,361,08/15/24,20:07:23
1168,101183,-29400,312,485,543,207,323,361,08/15/24,20:07:24
1168,101182,-29344,312,485,543,207,323,361,08/15/24,20:07:25
1165,101181,-29305,310,480,538,206,319,358,08/15/24,20:07:26
1168,101183,-29298,310,480,538,206,319,358,08/15/24,20:07:27
1173,101181,-29309,310,476,534,206,317,355,08/15/24,20:07:28
1175,101180,-29315,310,476,534,206,317,355,08/15/24,20:07:29
1177,101182,-29315,308,472,528,205,314,351,08/15/24,20:07:30
1179,101181,-29325,308,472,528,205,314,351,08/15/24,20:07:31
1179,101181,-29319,306,467,521,203,311,347,08/15/24,20:07:32
1182,101180,-29324,306,467,521,203,311,347,08/15/24,20:07:33
1182,101181,-29336,305,464,517,203,309,344,08/15/24,20:07:34
1180,101181,-29336,305,464,517,203,309,344,08/15/24,20:07:35
1183,101180,-29336,310,472,523,206,314,348,08/15/24,20:07:36
1183,101180,-29347,310,472,523,206,314,348,08/15/24,20:07:37
1184,101179,-29336,315,479,533,209,319,355,08/15/24,20:07:38
1184,101179,-29319,315,479,533,209,319,355,08/15/24,20:07:39
1183,101180,-29279,330,505,559,220,336,373,08/15/24,20:07:40
1184,101180,-29223,330,505,559,220,336,373,08/15/24,20:07:41
1185,101180,-29206,338,517,573,225,344,382,08/15/24,20:07:42
1187,101183,-29161,338,517,573,225,344,382,08/15/24,20:07:43
1189,101181,-29177,338,517,573,225,344,382,08/15/24,20:07:44
1192,101180,-29193,354,541,597,236,360,397,08/15/24,20:07:45
1193,101179,-29188,354,541,597,236,360,397,08/15/24,20:07:46
1194,101180,-29187,360,548,604,239,365,402,08/15/24,20:07:47
1194,101180,-29204,360,548,604,239,365,402,08/15/24,20:07:48
1195,101178,-29204,363,551,606,241,367,403,08/15/24,20:07:49
1198,101181,-29232,363,551,606,241,367,403,08/15/24,20:07:50
1199,101180,-29243,363,549,603,241,365,401,08/15/24,20:07:51
1200,101180,-29254,363,549,603,241,365,401,08/15/24,20:07:52
1202,101180,-29248,360,542,594,239,361,395,08/15/24,20:07:53
1199,101180,-29249,360,542,594,239,361,395,08/15/24,20:07:54
1200,101180,-29265,353,523,572,235,348,381,08/15/24,20:07:55
1205,101182,-29287,353,523,572,235,348,381,08/15/24,20:07:56
1203,101179,-29304,341,499,545,227,332,363,08/15/24,20:07:57
1203,101179,-29310,341,499,545,227,332,363,08/15/24,20:07:58
1207,101179,-29321,330,478,521,220,318,347,08/15/24,20:07:59
1204,101177,-29315,330,478,521,220,318,347,08/15/24,20:08:00
1207,101179,-29332,324,465,504,216,310,335,08/15/24,20:08:01
1207,101181,-29343,324,465,504,216,310,335,08/15/24,20:08:02
1207,101181,-29332,324,460,497,216,306,331,08/15/24,20:08:03
1205,101180,-29332,324,460,497,216,306,331,08/15/24,20:08:04
1208,101180,-29343,324,460,497,216,306,331,08/15/24,20:08:05
1210,101178,-29348,328,461,495,219,307,329,08/15/24,20:08:06
1210,101180,-29331,328,461,495,219,307,329,08/15/24,20:08:07
1208,101180,-29321,334,464,497,223,309,331,08/15/24,20:08:08
1207,101179,-29321,334,464,497,223,309,331,08/15/24,20:08:09
1209,101179,-29315,337,466,498,225,310,331,08/15/24,20:08:10
1212,101179,-29308,337,466,498,225,310,331,08/15/24,20:08:11
1210,101180,-29303,338,466,498,225,310,331,08/15/24,20:08:12
1209,101181,-29298,338,466,498,225,310,331,08/15/24,20:08:13
1214,101179,-29308,339,465,496,226,310,330,08/15/24,20:08:14
1214,101179,-29308,339,465,496,226,310,330,08/15/24,20:08:15
1214,101178,-29319,337,460,491,225,306,327,08/15/24,20:08:16
1218,101182,-29335,337,460,491,225,306,327,08/15/24,20:08:17
1223,101181,-29341,333,454,484,222,302,322,08/15/24,20:08:18
1225,101183,-29334,333,454,484,222,302,322,08/15/24,20:08:19
1226,101181,-29346,328,445,474,219,296,316,08/15/24,20:08:20
1228,101180,-29351,328,445,474,219,296,316,08/15/24,20:08:21
1231,101180,-29373,322,436,465,215,290,310,08/15/24,20:08:22
1234,101177,-29395,322,436,465,215,290,310,08/15/24,20:08:23
1235,101182,-29412,316,425,453,210,283,302,08/15/24,20:08:24
